,EFC,FBER,FWHM,FWHM_x,FWHM_y,FWHM_z,Ghost_y,Participant,SNR,Series,Session,Site,aux_file,bitpix,data_type,db_name,descrip,extensions,intent_name,pix_dimx,pix_dimy,pix_dimz,qform_code,qoffset_x,qoffset_y,qoffset_z,quatern_b,quatern_c,quatern_d,scl_inter,scl_slope,sform_code,slice_code,slice_duration,slice_end,slice_start,srow_x,srow_y,srow_z,toffset,tr
849,0.5345547,28.3180949437,1.7847970032,1.80836,1.9685133333,1.5971375,-0.0014355785,51114,11.1851113369,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,90.650604248,-104.08984375,-94.7965774536,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          90.65060425],[  -0.            3.           -0.         -104.08984375],[  0.           0.           4.         -94.79657745],0,0
850,0.5323385634,29.6754544316,1.8779032316,1.9298366667,2.0928633333,1.6396775,-0.0037704697,51115,11.2925035894,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,102.21686554,-107.704299927,-76.0013961792,0,1,0,,,1,0,0,0,0,[  -3.           -0.           -0.          102.21686554],[  -0.            3.           -0.         -107.70429993],[  0.           0.           4.         -76.00139618],0,0
851,0.5158316666,31.0049566139,1.9220410898,1.96233,2.12982,1.6989175,-0.0009848587,51116,12.0259550093,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,92.8192749023,-101.921165466,-111.423080444,0,1,0,,,1,0,0,0,0,[ -3.         -0.         -0.         92.8192749],[  -0.            3.           -0.         -101.92116547],[   0.            0.            4.         -111.42308044],0,0
852,0.4924889601,31.5162594685,1.8913711234,1.90436,2.0828033333,1.7058225,-0.0052841459,51117,12.924249145,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,97.8795166016,-84.571762085,-116.483322144,0,1,0,,,1,0,0,0,0,[ -3.         -0.         -0.         97.8795166],[ -0.           3.          -0.         -84.57176208],[   0.            0.            4.         -116.48332214],0,0
853,0.495445322,27.3580752342,1.6135031061,1.7063733333,1.82411,1.349535,-0.002492971,51118,12.597576711,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,94.2650604248,-97.5838165283,-83.2303085327,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          94.26506042],[ -0.           3.          -0.         -97.58381653],[  0.           0.           4.         -83.23030853],0,0
854,0.5389659535,27.1485008679,1.7589030354,1.8044966667,1.95291,1.5441375,-0.0034927861,51119,11.1257413073,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,102.939758301,-103.366950989,-104.917053223,0,1,0,,,1,0,0,0,0,[  -3.          -0.          -0.         102.9397583],[  -0.            3.           -0.         -103.36695099],[   0.            0.            4.         -104.91705322],0,0
855,0.498585186,35.4917816632,1.8558070457,1.9049233333,2.0002533333,1.6774,-0.0063491603,51120,12.7874786852,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,102.939758301,-104.08984375,-109.977302551,0,1,0,,,1,0,0,0,0,[  -3.          -0.          -0.         102.9397583],[  -0.            3.           -0.         -104.08984375],[   0.            0.            4.         -109.97730255],0,0
856,0.4659302552,32.1475469772,1.8330294396,1.88991,1.98765,1.63956,-0.0063003986,51121,13.2482435022,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,90.650604248,-124.330802917,-120.820671082,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          90.65060425],[  -0.            3.           -0.         -124.33080292],[   0.            0.            4.         -120.82067108],0,0
857,0.5215677962,30.1400195217,1.8860289252,1.8555233333,2.15144,1.6805376002,0.0012295765,51122,11.6735049461,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,85.5903625488,-112.937431335,-108.068656921,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          85.59036255],[  -0.            3.           -0.         -112.93743134],[   0.            0.            3.99999976 -108.06865692],0,0
858,0.4711610757,46.9663498669,1.9856251663,2.0385366667,2.1255633333,1.8067525,-0.003511053,51123,16.0716352551,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,84.1445770264,-94.6922531128,-99.8568191528,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          84.14457703],[ -0.           3.          -0.         -94.69225311],[  0.           0.           4.         -99.85681915],0,0
859,0.5439297363,39.6475441835,1.8853564544,1.9207833333,2.03965,1.710595,-0.001526474,51124,11.9865701866,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,95.7108459473,-117.101890564,-91.1821136475,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          95.71084595],[  -0.            3.           -0.         -117.10189056],[  0.           0.           4.         -91.18211365],0,0
860,0.5189289487,28.2555788539,1.7559865569,1.8526,1.9067166667,1.53284,-0.0077070226,51125,11.0047663473,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,98.6024093628,-109.872970581,-81.7845230103,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          98.60240936],[  -0.            3.           -0.         -109.87297058],[  0.           0.           4.         -81.78452301],0,0
861,0.4861746929,31.3474854362,1.7164611564,1.72372,1.8990033333,1.5449375,-0.0031031955,51126,13.3886435727,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,88.4819259644,-104.812736511,-102.025489807,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          88.48192596],[  -0.            3.           -0.         -104.81273651],[   0.            0.            4.         -102.02548981],0,0
862,0.529977658,33.1127095085,1.9106840863,1.9206566667,2.1339633333,1.7018825,-0.0015797028,51127,12.1984945702,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,91.3734970093,-96.1380310059,-103.47127533,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          91.37349701],[ -0.           3.          -0.         -96.13803101],[   0.            0.            4.         -103.47127533],0,0
863,0.5470308176,26.7862297178,1.7504594819,1.8140533333,1.9205566667,1.5394975,-0.005594146,51128,10.6293839984,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,94.2650604248,-100.475387573,-88.2905502319,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          94.26506042],[  -0.            3.           -0.         -100.47538757],[  0.           0.           4.         -88.29055023],0,0
864,0.5164321561,21.2942095283,2.0778198059,2.0779666667,2.32414,1.857475,-0.0008918473,51129,10.4134688667,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,89.2048187256,-94.6922531128,-128.049591064,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          89.20481873],[ -0.           3.          -0.         -94.69225311],[   0.            0.            4.         -128.04959106],0,0
865,0.5055822447,21.5930993328,1.9056385483,1.9443,2.1156,1.682385,-0.0115338722,51130,10.7005697924,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,92.0963821411,-113.487434387,-113.591758728,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          92.09638214],[  -0.            3.           -0.         -113.48743439],[   0.            0.            4.         -113.59175873],0,0
866,0.5344828583,24.9536739634,1.766871109,1.8271766667,1.9229333333,1.5698925,-0.0017493336,51131,10.2328386787,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,96.4337387085,-105.535621643,-98.4110336304,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          96.43373871],[  -0.            3.           -0.         -105.53562164],[  0.           0.           4.         -98.41103363],0,0
867,0.429424249,35.9672335557,1.912541542,1.9186437908,2.1716831607,1.6789673856,0.0154759036,51132,12.8522045031,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,115.70690155,-119.041999817,-84.6337203979,0,1,0,,,1,0,0,0,0,[  -2.99999928   -0.           -0.          115.70690155],[  -0.            3.00000024   -0.         -119.04199982],[  0.           0.           3.84078932 -84.6337204 ],0,0
868,0.428602158,49.0954126144,2.2615823831,2.2889933333,2.552396261,1.9799081309,0.0124864755,51133,14.3906333159,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,115.869300842,-117.740196228,-74.6756973267,0,1,0,,,1,0,0,0,0,[  -3.           -0.           -0.          115.86930084],[  -0.            3.00000048   -0.         -117.74019623],[  0.           0.           3.84078932 -74.67569733],0,0
869,0.3881654539,27.7656432663,1.9752792312,1.9900331752,2.26515018,1.7097267941,0.0123538002,51134,12.5665701159,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,113.151802063,-121.524497986,-81.2269287109,0,1,0,,,1,0,0,0,0,[  -3.00000024   -0.           -0.          113.15180206],[  -0.            2.99999976   -0.         -121.52449799],[  0.           0.           3.84078908 -81.22692871],0,0
870,0.4007007244,35.2513570518,2.0059249105,2.0313433333,2.2973098174,1.7295816596,0.0125769116,51135,13.2310530597,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,112.372200012,-118.821502686,-80.1893386841,0,1,0,,,1,0,0,0,0,[  -3.           -0.           -0.          112.37220001],[  -0.            3.00000024   -0.         -118.82150269],[  0.           0.           3.84079003 -80.18933868],0,0
871,0.414898819,32.1782331137,2.0332342871,2.0617501639,2.2736398193,1.7931001754,0.0161684901,51136,12.3588856074,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,120.913597107,-99.5696716309,-74.7274398804,0,1,0,,,1,0,0,0,0,[  -2.99999976   -0.           -0.          120.91359711],[ -0.           3.00000024  -0.         -99.56967163],[  0.           0.           3.84078932 -74.72743988],0,0
872,0.4222387572,45.4689510991,2.0111130459,2.0512831703,2.3392631474,1.6951332283,0.0062581557,51137,14.264066199,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,118.642997742,-112.985702515,-69.8164978027,0,1,0,,,1,0,0,0,0,[  -3.00000024   -0.           -0.          118.64299774],[  -0.            3.00000024   -0.         -112.98570251],[  0.           0.           3.84078956 -69.8164978 ],0,0
873,0.4081787822,24.8509515736,1.9362588003,1.9534831781,2.1988968414,1.6899547105,0.0068046129,51138,11.0659379342,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,112.116798401,-112.942100525,-94.9189834595,0,1,0,,,1,0,0,0,0,[  -3.00000024   -0.           -0.          112.1167984 ],[  -0.            2.99999976   -0.         -112.94210052],[  0.           0.           3.84078932 -94.91898346],0,0
874,0.3916209983,32.0990242157,1.9016342067,1.89336,2.1837864931,1.6631736538,0.0173895527,51139,13.4354138262,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,116.036697388,-105.547203064,-98.1588668823,0,1,0,,,1,0,0,0,0,[  -3.           -0.           -0.          116.03669739],[  -0.            3.00000024   -0.         -105.54720306],[  0.           0.           3.84078956 -98.15886688],0,0
875,0.4379229945,25.9727085591,1.8840535098,1.86899,2.1398270068,1.6722238762,0.0323413983,51140,11.177356083,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,122.560600281,-115.604400635,-79.2247772217,0,1,0,,,1,0,0,0,0,[  -3.           -0.           -0.          122.56060028],[  -0.            2.99999952   -0.         -115.60440063],[  0.           0.           3.84078956 -79.22477722],0,0
876,0.4162861623,37.2247556029,2.0363409408,2.0036868259,2.3837731439,1.7678946385,0.0229496993,51141,13.7227319094,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,107.427200317,-120.533798218,-85.3922576904,0,1,0,,,1,0,0,0,0,[  -2.99999976   -0.           -0.          107.42720032],[  -0.            3.00000024   -0.         -120.53379822],[  0.           0.           3.84078884 -85.39225769],0,0
877,0.419879028,32.5946675662,2.2179512541,2.2666568468,2.5605031298,1.8799419334,0.0227672458,51142,12.4674024806,rest_1,session_1,Trinity,,32,,,,1,,3,3,3.84079,1,108.064498901,-132.586593628,-82.344367981,0,1,0,,,1,0,0,0,0,[  -2.99999976   -0.           -0.          108.0644989 ],[  -0.            3.00000024   -0.         -132.58659363],[  0.           0.           3.84078884 -82.34436798],0,0
878,0.5387763824,20.7086740149,1.7424399232,1.7888333333,1.9289766667,1.5331225,-0.0164148808,51146,10.0120535061,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,96.4337387085,-79.5115203857,-84.6760940552,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          96.43373871],[ -0.           3.          -0.         -79.51152039],[  0.           0.           4.         -84.67609406],0,0
879,0.5485791132,21.6500061273,1.7014608263,1.7534666667,1.8648,1.506385,-0.0077976952,51147,9.8059244409,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,100.048194885,-111.318756104,-91.9050064087,0,1,0,,,1,0,0,0,0,[  -3.           -0.           -0.          100.04819489],[  -0.           3.          -0.        -111.3187561],[  0.           0.           4.         -91.90500641],0,0
880,0.5179363401,16.7356090318,1.9375441566,1.9471,2.0959433333,1.7823275,-0.0154560721,51148,9.2926236505,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,93.5421676636,-107.704299927,-119.374893188,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          93.54216766],[  -0.            3.           -0.         -107.70429993],[   0.            0.            4.         -119.37489319],0,0
881,0.4882160116,24.3590408453,1.7472795209,1.7968,1.9458,1.5257675,0.0037510158,51149,11.5601204684,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,102.939758301,-113.487434387,-107.808624268,0,1,0,,,1,0,0,0,0,[  -3.          -0.          -0.         102.9397583],[  -0.            3.           -0.         -113.48743439],[   0.            0.            4.         -107.80862427],0,0
882,0.5326586928,21.3981635587,1.7412860517,1.81049,1.9320866667,1.5093425,-0.0019835853,51150,10.1025901818,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,96.4337387085,-99.0296020508,-102.748382568,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          96.43373871],[ -0.           3.          -0.         -99.02960205],[   0.            0.            4.         -102.74838257],0,0
883,0.5460514327,31.5705793338,1.6836924158,1.7062833333,1.8443766667,1.516655,-0.0055596605,51151,11.3379292452,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,97.1566238403,-99.0296020508,-99.8568191528,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          97.15662384],[ -0.           3.          -0.         -99.02960205],[  0.           0.           4.         -99.85681915],0,0
884,0.517847821,27.1306133301,1.885541195,1.9225566667,2.1194366667,1.6451575,-0.0001276986,51152,11.2287944851,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,98.6024093628,-104.08984375,-109.25440979,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          98.60240936],[  -0.            3.           -0.         -104.08984375],[   0.            0.            4.         -109.25440979],0,0
885,0.5105612741,32.2677068107,1.814891548,1.8204866667,2.0731333333,1.5839325,-0.0014595618,51153,12.3573575491,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,102.939758301,-111.318756104,-83.9532012939,0,1,0,,,1,0,0,0,0,[  -3.          -0.          -0.         102.9397583],[  -0.           3.          -0.        -111.3187561],[  0.           0.           4.         -83.95320129],0,0
886,0.5215230926,20.9010392173,1.806620621,1.8266166667,1.98385,1.6272125,-0.0107646063,51154,10.1728677221,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,99.325302124,-109.872970581,-115.760429382,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          99.32530212],[  -0.            3.           -0.         -109.87297058],[   0.            0.            4.         -115.76042938],0,0
887,0.5442217902,21.6351709458,1.8456917413,1.8337133333,2.0646,1.66077,-0.0094558308,51155,9.7562960407,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,102.939758301,-103.366950989,-113.591758728,0,1,0,,,1,0,0,0,0,[  -3.          -0.          -0.         102.9397583],[  -0.            3.           -0.         -103.36695099],[   0.            0.            4.         -113.59175873],0,0
888,0.5239848032,26.4961051448,1.7706719195,1.8072133333,1.9487733333,1.5763175,0.0004215207,51156,11.2616911711,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,102.21686554,-99.752494812,-91.9050064087,0,1,0,,,1,0,0,0,0,[  -3.           -0.           -0.          102.21686554],[ -0.           3.          -0.         -99.75249481],[  0.           0.           4.         -91.90500641],0,0
889,0.5065232417,29.6703889231,1.8525453143,1.9094433333,1.9946166667,1.669325,-0.009968821,51159,11.6701800932,rest_1,session_1,NYU,,32,,,,1,,3,3,4,1,98.6024093628,-96.8609237671,-102.025489807,0,1,0,,,1,0,0,0,0,[ -3.          -0.          -0.          98.60240936],[ -0.           3.          -0.         -96.86092377],[   0.            0.            4.         -102.02548981],0,0
890,0.5503651186,24.4921443732,2.1296187695,2.2889984,2.3259616,1.8140866667,0.0233076178,51160,9.2696293594,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-140.975006104,-63.5999984741,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.           3.125       -0.        -140.9750061],[  0.           0.           4.5        -63.59999847],0,0
891,0.5753996287,24.4518724619,2.4897353374,2.5760288,2.7715808,2.1616266667,0.0386619307,51161,8.6332105362,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-97.0749969482,-34.4203262329,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[ -0.           3.125       -0.         -97.07499695],[  0.           0.           4.5        -34.42032623],0,0
892,0.5308013778,22.8117744031,2.5221620092,2.6351552,2.8046304,2.1708866667,0.0402401723,51162,9.282725168,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-107.574996948,-51.5698165894,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.125        -0.         -107.57499695],[  0.           0.           4.5        -51.56981659],0,0
893,0.5926009314,21.0658000233,2.47165614,2.5275168,2.7832962123,2.1464,0.0715451986,51163,7.7075831835,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-95.674987793,-39.8061065674,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[ -0.           3.12499976  -0.         -95.67498779],[  0.           0.           4.5        -39.80610657],0,0
894,0.5599101087,18.3994804236,2.1362214214,2.211824,2.4602782123,1.7914444444,0.0521770455,51164,8.7572356054,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-105.075012207,-65.4071350098,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.12500024   -0.         -105.07501221],[  0.           0.           4.5        -65.40713501],0,0
895,0.5826491678,17.4541951408,2.3312603573,2.4718304,2.5457408,2.0134466667,0.0768938512,51165,7.5840276592,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-97.5749969482,-18.4847755432,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[ -0.           3.125       -0.         -97.57499695],[  0.           0.           4.5        -18.48477554],0,0
896,0.5695753728,20.9705288287,2.5608739523,2.6887104,2.9600349742,2.1102,0.0435263962,51166,8.4167307844,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,93,-99.575012207,-30.5308208466,0,1,0,,,1,0,0,0,0,[ -3.125  -0.     -0.     93.   ],[ -0.           3.12500024  -0.         -99.57501221],[  0.           0.           4.5        -30.53082085],0,0
897,0.5991100943,18.0600370087,2.510283073,2.5829217971,2.7806624,2.2024622222,0.0729510635,51167,7.8345883164,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,110.5,-101.875,-34.0161361694,0,1,0,,,1,0,0,0,0,[  -3.12499976   -0.           -0.          110.5       ],[  -0.       3.125   -0.    -101.875],[  0.           0.           4.5        -34.01613617],0,0
898,0.57646215,25.0473375006,2.4228418529,2.488464,2.7600290106,2.0707622222,0.051752802,51168,9.1443922016,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-105.974983215,-43.7961883545,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.12499976   -0.         -105.97498322],[  0.           0.           4.5        -43.79618835],0,0
899,0.5479096863,23.4056327758,2.4889023812,2.5783392,2.7239074078,2.1952888889,0.0475619994,51169,9.120454667,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-90.5749816895,-21.3000030518,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[ -0.           3.12499976  -0.         -90.57498169],[  0.           0.           4.5        -21.30000305],0,0
900,0.5310213143,18.1965501061,2.2364542109,2.2395744,2.6083392,1.91492,0.0360513106,51170,8.9283990225,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100.5,-78.2750015259,-28.5,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.5  ],[ -0.           3.125       -0.         -78.27500153],[  0.    0.    4.5 -28.5],0,0
901,0.5887342195,19.3937908713,2.1256288408,2.1303072,2.4643232,1.8294555556,0.0577501506,51171,8.7504002175,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-83.875,-35.7549552917,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[ -0.      3.125  -0.    -83.875],[  0.           0.           4.5        -35.75495529],0,0
902,0.5727177127,20.8090568479,2.259402121,2.3385888,2.5360321935,1.9447866667,0.0374044366,51172,8.0785479255,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-115.174987793,-90.9498748779,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.12499976   -0.         -115.17498779],[  0.           0.           4.5        -90.94987488],0,0
903,0.5575272409,22.391497035,2.4378095893,2.516588608,2.7883906127,2.0645888889,0.05689523,51173,8.7253580332,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,95.9000015259,-97.5749816895,-75.5,0,1,0,,,1,0,0,0,0,[ -3.12500024  -0.          -0.          95.90000153],[ -0.           3.12499976  -0.         -97.57498169],[  0.    0.    4.5 -75.5],0,0
904,0.540663057,30.6218401581,2.5752866101,2.6764064,2.9059810217,2.1959933333,0.0513344295,51174,10.2755893686,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,99.4000015259,-92.3749847412,-71.4000015259,0,1,0,,,1,0,0,0,0,[ -3.125       -0.          -0.          99.40000153],[ -0.           3.12499976  -0.         -92.37498474],[  0.           0.           4.5        -71.40000153],0,0
905,0.5171437931,27.6792680878,2.3956916801,2.386432,2.7339025455,2.1074688889,0.0311299376,51175,10.3903146163,rest_1,session_1,Stanford,,32,,,,1,,3.4375,3.4375,4.5,1,106.5,-92.0625,-23.9000015259,0,1,0,,,1,0,0,0,0,[  -3.4375   -0.       -0.      106.5   ],[ -0.       3.4375  -0.     -92.0625],[  0.           0.           4.5        -23.90000153],0,0
906,0.5000333931,18.3630047624,2.0597716784,2.1159796364,2.2974867048,1.7976,0.0305639394,51176,9.4961680016,rest_1,session_1,Stanford,,32,,,,1,,3.4375,3.4375,4.5,1,110.400001526,-97.362487793,-69.3000030518,0,1,0,,,1,0,0,0,0,[  -3.4375       -0.           -0.          110.40000153],[ -0.           3.43749976  -0.         -97.36248779],[  0.           0.           4.5        -69.30000305],0,0
907,0.515899224,20.2715021772,2.2288019823,2.226251482,2.5122009015,1.9796355556,0.024640739,51177,9.2843351306,rest_1,session_1,Stanford,,32,,,,1,,3.4375,3.4375,4.5,1,110,-84.6624908447,-20.5,0,1,0,,,1,0,0,0,0,[  -3.43750024   -0.           -0.          110.        ],[ -0.           3.43749976  -0.         -84.66249084],[  0.    0.    4.5 -20.5],0,0
908,0.5153351972,24.7169804099,2.1044265155,2.0871243636,2.4036741818,1.8577088889,0.0302024949,51178,10.2293483211,rest_1,session_1,Stanford,,32,,,,1,,3.4375,3.4375,4.5,1,110,-99.8625030518,-64.5999984741,0,1,0,,,1,0,0,0,0,[  -3.4375   -0.       -0.      110.    ],[ -0.           3.4375      -0.         -99.86250305],[  0.           0.           4.5        -64.59999847],0,0
909,0.512196919,20.0277450439,2.1894896874,2.2015041527,2.458176,1.9395266667,0.0297827926,51179,9.5505195461,rest_1,session_1,Stanford,,32,,,,1,,3.4375,3.4375,4.5,1,110,-92.6624984741,-21,0,1,0,,,1,0,0,0,0,[  -3.43749976   -0.           -0.          110.        ],[ -0.           3.4375      -0.         -92.66249847],[  0.    0.    4.5 -21. ],0,0
910,0.5875328739,18.7843862258,2.5369855592,2.6255072,2.9428098245,2.1133844444,0.0486317165,51180,8.7311224432,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-99.4749832153,-52.7770767212,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[ -0.           3.12499976  -0.         -99.47498322],[  0.           0.           4.5        -52.77707672],0,0
911,0.5902718958,21.9943249269,2.9288286897,3.0022912,3.378048,2.4772,0.0299281571,51181,9.1126661625,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-98.7750015259,-30.836265564,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[ -0.           3.125       -0.         -98.77500153],[  0.           0.           4.5        -30.83626556],0,0
912,0.5518455072,20.5623399879,2.6766017205,2.7879936,3.0183773697,2.2786888889,0.026894955,51182,9.5983220633,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-106.375015259,-63.9132041931,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.12500024   -0.         -106.37501526],[  0.           0.           4.5        -63.91320419],0,0
913,0.536183942,23.6903577566,2.7186744984,2.8019008,3.1236896,2.2958888889,0.047984831,51183,9.4222153989,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-110.275001526,-58.941204071,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.125        -0.         -110.27500153],[  0.           0.           4.5        -58.94120407],0,0
914,0.5255454528,19.550433409,2.3622106422,2.3850016,2.6179808,2.1110622222,0.0340085626,51184,8.7279867866,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-117.175003052,-67.5852279663,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.125        -0.         -117.17500305],[  0.           0.           4.5        -67.58522797],0,0
915,0.5561040188,22.0774095228,2.7802888588,2.882096,3.1608224,2.3591777778,0.0356617458,51185,8.7607301787,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-116.675003052,-45.140171051,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.125        -0.         -116.67500305],[  0.           0.           4.5        -45.14017105],0,0
916,0.5149004164,24.2094446447,2.6681089533,2.6545056,3.1201856,2.2932222222,0.0499413088,51186,9.817317739,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-108.074996948,-53.876449585,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.125        -0.         -108.07499695],[  0.           0.           4.5        -53.87644958],0,0
917,0.5384632675,19.2379551902,2.525500174,2.5457568,2.8947616,2.1858088889,0.0590090044,51187,8.7719797004,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-112.375,-48.5449829102,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.       3.125   -0.    -112.375],[  0.           0.           4.5        -48.54498291],0,0
918,0.5262017463,18.2088808778,2.3209966493,2.394592,2.5853633972,2.0196244444,0.043931175,51188,9.0798634082,rest_1,session_1,Stanford,,32,,,,1,,3.125,3.125,4.5,1,100,-105.074981689,-20.9097099304,0,1,0,,,1,0,0,0,0,[  -3.125   -0.      -0.     100.   ],[  -0.            3.12499976   -0.         -105.07498169],[  0.           0.           4.5        -20.90970993],0,0
